-3.045249 ,36.071824 ,974.845868
-2.232037 ,112.186455 ,951.159421
99.615770 ,55.323497 ,952.109730
1.284860 ,1.059900 ,948.542286
12.546331 ,83.109300 ,985.600966
-88.776887 ,30.217579 ,952.026137
-78.201083 ,-104.817120 ,1018.640640
-159.854632 ,30.502074 ,987.058762
-111.726957 ,-321.255676 ,899.973558
-24.651502 ,75.023041 ,965.251593
-48.069688 ,17.589794 ,990.460895
-35.122764 ,46.028632 ,966.808784
2.682723 ,17.500151 ,989.574762
-28.125460 ,65.857823 ,965.919321
270.460737 ,-319.592781 ,1032.665730
90.829211 ,-37.693516 ,979.474927
3.999369 ,-30.660837 ,932.074119
-5.836750 ,-70.017663 ,987.282966
21.187698 ,-146.676010 ,1016.123128
-9.134454 ,-74.662965 ,987.879743
-71.608920 ,-134.250018 ,993.621814
-101.523372 ,-61.202094 ,1026.842065
-65.879344 ,-30.966603 ,1037.968168
-153.018235 ,-0.462193 ,1026.830492
-99.322928 ,-61.572281 ,992.545785
-84.632917 ,-51.168879 ,1003.397364
-40.156150 ,11.126996 ,943.014086
-173.257315 ,-54.390075 ,1028.463513
-64.984494 ,-40.344839 ,999.605728
-114.350137 ,-103.557175 ,1043.191256
-45.726991 ,-49.764657 ,975.473008
-0.745295 ,-50.261909 ,924.002905
-32.761320 ,-123.803390 ,933.176786
-49.285098 ,-101.121567 ,949.552790
-43.404335 ,-54.751934 ,979.262168
-116.103475 ,-12.597637 ,994.450648
-57.610971 ,-24.570443 ,971.078265
-61.630370 ,-17.400381 ,952.266444
-76.515630 ,22.827111 ,972.574590
-34.379108 ,43.877630 ,977.623384
-33.750766 ,55.578311 ,968.518845
-21.418261 ,48.664912 ,959.489140
-62.084905 ,63.407019 ,976.875896
-45.435295 ,80.037627 ,979.151204
-11.311578 ,80.198103 ,955.084036
-25.919590 ,71.389550 ,970.021937
-57.427991 ,75.648332 ,974.733210
-4.447697 ,96.097801 ,980.070770
-79.341035 ,57.785926 ,974.445881
-141.100487 ,97.894109 ,955.210426
-165.591969 ,49.065864 ,972.799511
-258.176565 ,123.220226 ,1009.445833
-362.958694 ,53.129794 ,852.278401
-428.246001 ,41.278275 ,938.552360
-408.990393 ,88.274924 ,866.636446
-528.442489 ,35.758874 ,861.065291
-639.233979 ,128.754695 ,805.752297
-677.142439 ,83.778027 ,801.927553
-717.823666 ,73.324023 ,608.480397
-785.441590 ,55.978290 ,562.987138
-893.588448 ,109.422936 ,479.121389
